key,registration-moment,type-of-incident,description,security-level,key:flightAssignment
activity-log-10,2023/03/12 10:00,"โลเร็ม อิปซัม","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5,flight-assignment-01
activity-log-11,2023/03/12 10:00,"لوريم إيبسوم","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5,flight-assignment-01
activity-log-12,2023/03/12 10:00,"洛伦·伊普森","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5,flight-assignment-01
activity-log-13,2023/03/12 10:00,"<marquee>Hacked</marquee>","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5,flight-assignment-01
activity-log-14,2023/03/12 10:00,"<script>alert(‘Hacked!’);</script>","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5,flight-assignment-01
activity-log-15,2023/03/12 10:00,"' or 'A' = 'A","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5,flight-assignment-01
#description - standard variations
activity-log-16,2023/03/12 10:00,"Lorem ipsum dolor sit amet","L",5,flight-assignment-01
activity-log-17,2023/03/12 10:00,"Lorem ipsum dolor sit amet","Lo",5,flight-assignment-01
activity-log-18,2023/03/12 10:00,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",5,flight-assignment-01
activity-log-22,2023/03/12 10:00,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",5,flight-assignment-01
activity-log-20,2023/03/12 10:00,"Lorem ipsum dolor sit amet","โลเร็ม อิปซัม",5,flight-assignment-01
activity-log-21,2023/03/12 10:00,"Lorem ipsum dolor sit amet","وريم إيبسومt",5,flight-assignment-01
activity-log-22,2023/03/12 10:00,"Lorem ipsum dolor sit amet","洛伦·伊普森",5,flight-assignment-01
activity-log-23,2023/03/12 10:00,"Lorem ipsum dolor sit amet","<marquee>Hacked</marquee>",5,flight-assignment-01
activity-log-24,2023/03/12 10:00,"Lorem ipsum dolor sit amet","<script>alert(‘Hacked!’);</script>",5,flight-assignment-01
activity-log-25,2023/03/12 10:00,"Lorem ipsum dolor sit amet","' or 'A' = 'A",5,flight-assignment-01
#securityLevel - standard variations
activity-log-01,2023/03/12 10:00,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",0,flight-assignment-01
activity-log-01,2023/03/12 10:00,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",1,flight-assignment-01
activity-log-01,2023/03/12 10:00,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",9,flight-assignment-01
activity-log-01,2023/03/12 10:00,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",10,flight-assignment-01
#flightAssignment - standard variations
activity-log-01,2023/03/12 10:00,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5,flight-assignment-20

